ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2023-06-22,72.04029390829268,69.95688238242631,88.39419951846207,72.04029390829268,72.04029390829268,7.125600039326838,7.125600039326838,7.125600039326838,4.89669960241393,4.89669960241393,4.89669960241393,2.228900436912909,2.228900436912909,2.228900436912909,0.0,0.0,0.0,79.16589394761952
2023-06-23,72.04093058807992,61.304759460654125,79.10988426598303,72.04093058807992,72.04093058807992,-2.146084079421865,-2.146084079421865,-2.146084079421865,-4.263616263119064,-4.263616263119064,-4.263616263119064,2.1175321836971985,2.1175321836971985,2.1175321836971985,0.0,0.0,0.0,69.89484650865805
2023-06-24,72.04156726786714,54.08166344529141,72.36053408896767,72.04156726786714,72.04156726786714,-8.537367214076243,-8.537367214076243,-8.537367214076243,-10.532135729623159,-10.532135729623159,-10.532135729623159,1.994768515546916,1.994768515546916,1.994768515546916,0.0,0.0,0.0,63.504200053790896
2023-06-25,72.04220394765437,55.92640392749445,74.69457674697318,72.04220394765437,72.04220394765437,-7.01288851592133,-7.01288851592133,-7.01288851592133,-8.873444324024685,-8.873444324024685,-8.873444324024685,1.8605558081033555,1.8605558081033555,1.8605558081033555,0.0,0.0,0.0,65.02931543173304
2023-06-26,72.0428406274416,64.97259563684368,83.46313929396936,72.0428406274416,72.0428406274416,2.1440288728351686,2.1440288728351686,2.1440288728351686,0.42893213261855434,0.42893213261855434,0.42893213261855434,1.7150967402166144,1.7150967402166144,1.7150967402166144,0.0,0.0,0.0,74.18686950027677
2023-06-27,72.04347730722884,72.81711783221549,90.94307861732109,72.04347730722884,72.04347730722884,9.332311772267296,9.332311772267296,9.332311772267296,7.773461523591074,7.773461523591074,7.773461523591074,1.5588502486762217,1.5588502486762217,1.5588502486762217,0.0,0.0,0.0,81.37578907949614
2023-06-28,72.04411398701608,74.75501647177282,93.04217243045916,72.04411398701608,72.04411398701608,11.962627417471637,11.962627417471637,11.962627417471637,10.570103058142708,10.570103058142708,10.570103058142708,1.392524359328929,1.392524359328929,1.392524359328929,0.0,0.0,0.0,84.00674140448771
2023-06-29,72.0447506668033,68.66054147152263,86.32069805390044,72.0447506668033,72.0447506668033,6.113761615876774,6.113761615876774,6.113761615876774,4.89669960240846,4.89669960240846,4.89669960240846,1.2170620134683143,1.2170620134683143,1.2170620134683143,0.0,0.0,0.0,78.15851228268006
2023-06-30,72.04538734659054,59.96774323275489,77.93288859697478,72.04538734659054,72.04538734659054,-3.2299960455030883,-3.2299960455030883,-3.2299960455030883,-4.2636162631292835,-4.2636162631292835,-4.2636162631292835,1.0336202176261953,1.0336202176261953,1.0336202176261953,0.0,0.0,0.0,68.81539130108746
2023-07-01,72.04602402637778,52.21472481110529,71.2598108625756,72.04602402637778,72.04602402637778,-9.688592683594347,-9.688592683594347,-9.688592683594347,-10.532135729624448,-10.532135729624448,-10.532135729624448,0.8435430460301007,0.8435430460301007,0.8435430460301007,0.0,0.0,0.0,62.35743134278343
2023-07-02,72.046660706165,54.51077352272784,72.48343440363355,72.046660706165,72.046660706165,-8.22511511208782,-8.22511511208782,-8.22511511208782,-8.873444324018594,-8.873444324018594,-8.873444324018594,0.6483292119307732,0.6483292119307732,0.6483292119307732,0.0,0.0,0.0,63.82154559407718
2023-07-03,72.04729738595223,63.55121575654145,82.07199156510612,72.04729738595223,72.04729738595223,0.8785272235224446,0.8785272235224446,0.8785272235224446,0.4289321326257737,0.4289321326257737,0.4289321326257737,0.44959509089667093,0.44959509089667093,0.44959509089667093,0.0,0.0,0.0,72.92582460947467
2023-07-04,72.04793406573947,71.00770395358909,89.77027577125247,72.04793406573947,72.04793406573947,8.022495744469612,8.022495744469612,8.022495744469612,7.773461523594836,7.773461523594836,7.773461523594836,0.24903422087477495,0.24903422087477495,0.24903422087477495,0.0,0.0,0.0,80.07042981020908
2023-07-05,72.0485707455267,73.65393334008519,91.3411099791704,72.0485707455267,72.0485707455267,10.61847747397102,10.61847747397102,10.61847747397102,10.570103058141104,10.570103058141104,10.570103058141104,0.04837441582991533,0.04837441582991533,0.04837441582991533,0.0,0.0,0.0,82.66704821949773
2023-07-06,72.04920742531394,67.40519074703799,86.53644942953544,72.04920742531394,72.04920742531394,4.746033310879151,4.746033310879151,4.746033310879151,4.89669960240299,4.89669960240299,4.89669960240299,-0.1506662915238384,-0.1506662915238384,-0.1506662915238384,0.0,0.0,0.0,76.7952407361931
2023-07-07,72.04984410510116,58.6747787165333,76.24127207633929,72.04984410510116,72.04984410510116,-4.610039882634776,-4.610039882634776,-4.610039882634776,-4.2636162631339,-4.2636162631339,-4.2636162631339,-0.34642361950087686,-0.34642361950087686,-0.34642361950087686,0.0,0.0,0.0,67.43980422246638
2023-07-08,72.05048078488839,51.58243026160593,70.39132285828072,72.05048078488839,72.05048078488839,-11.069465385546088,-11.069465385546088,-11.069465385546088,-10.532135729615433,-10.532135729615433,-10.532135729615433,-0.5373296559306564,-0.5373296559306564,-0.5373296559306564,0.0,0.0,0.0,60.981015399342304
2023-07-09,72.05111746467563,53.39764518103976,70.77708098790544,72.05111746467563,72.05111746467563,-9.595397217899622,-9.595397217899622,-9.595397217899622,-8.8734443240125,-8.8734443240125,-8.8734443240125,-0.7219528938871221,-0.7219528938871221,-0.7219528938871221,0.0,0.0,0.0,62.455720246776
2023-07-10,72.05175414446286,62.60181814602303,80.14904688510796,72.05175414446286,72.05175414446286,-0.47010239002061815,-0.47010239002061815,-0.47010239002061815,0.4289321326322752,0.4289321326322752,0.4289321326322752,-0.8990345226528934,-0.8990345226528934,-0.8990345226528934,0.0,0.0,0.0,71.58165175444225
2023-07-11,72.0523908242501,69.18719929622344,88.12422788764607,72.0523908242501,72.0523908242501,6.7059416070953235,6.7059416070953235,6.7059416070953235,7.773461523599654,7.773461523599654,7.773461523599654,-1.0675199165043314,-1.0675199165043314,-1.0675199165043314,0.0,0.0,0.0,78.75833243134542
2023-07-12,72.05302750403732,72.78274092420484,90.13333280128325,72.05302750403732,72.05302750403732,9.343518657376894,9.343518657376894,9.343518657376894,10.570103058139496,10.570103058139496,10.570103058139496,-1.2265844007626026,-1.2265844007626026,-1.2265844007626026,0.0,0.0,0.0,81.39654616141421
2023-07-13,72.05366418382457,66.52155045948761,84.89047306460988,72.05366418382457,72.05366418382457,3.5210470627455375,3.5210470627455375,3.5210470627455375,4.896699602430753,4.896699602430753,4.896699602430753,-1.3756525396852164,-1.3756525396852164,-1.3756525396852164,0.0,0.0,0.0,75.5747112465701
2023-07-14,72.0543008636118,57.492339928509786,75.29390542316452,72.0543008636118,72.0543008636118,-5.778026642511902,-5.778026642511902,-5.778026642511902,-4.26361626314132,-4.26361626314132,-4.26361626314132,-1.5144103793705816,-1.5144103793705816,-1.5144103793705816,0.0,0.0,0.0,66.2762742210999
2023-07-15,72.05493754339902,51.079250447437396,68.8054252230117,72.05493754339902,72.05493754339902,-12.174946014937419,-12.174946014937419,-12.174946014937419,-10.532135729619284,-10.532135729619284,-10.532135729619284,-1.6428102853181348,-1.6428102853181348,-1.6428102853181348,0.0,0.0,0.0,59.8799915284616
2023-07-16,72.05557422318626,52.50585980219756,70.81787852366445,72.05557422318626,72.05557422318626,-10.634512556552028,-10.634512556552028,-10.634512556552028,-8.873444324008233,-8.873444324008233,-8.873444324008233,-1.761068232543795,-1.761068232543795,-1.761068232543795,0.0,0.0,0.0,61.42106166663423
2023-07-17,72.05621090297349,61.461793094736166,79.58104020546351,72.05621090297349,72.05621090297349,-1.4407214969660695,-1.4407214969660695,-1.4407214969660695,0.4289321326394951,0.4289321326394951,0.4289321326394951,-1.8696536296055648,-1.8696536296055648,-1.8696536296055648,0.0,0.0,0.0,70.61548940600743
2023-07-18,72.05684758276072,69.1278914540924,87.2611975319315,72.05684758276072,72.05684758276072,5.804189543730759,5.804189543730759,5.804189543730759,7.773461523603418,7.773461523603418,7.773461523603418,-1.9692719798726583,-1.9692719798726583,-1.9692719798726583,0.0,0.0,0.0,77.86103712649148
2023-07-19,72.05748426254796,71.21730781172515,90.1695130389253,72.05748426254796,72.05748426254796,8.509262161001436,8.509262161001436,8.509262161001436,10.570103058144637,10.570103058144637,10.570103058144637,-2.060840897143201,-2.060840897143201,-2.060840897143201,0.0,0.0,0.0,80.56674642354939
2023-07-20,72.05812094233518,65.42104499218064,84.48164282112909,72.05812094233518,72.05812094233518,2.751239410646894,2.751239410646894,2.751239410646894,4.896699602425286,4.896699602425286,4.896699602425286,-2.145460191778391,-2.145460191778391,-2.145460191778391,0.0,0.0,0.0,74.80936035298207
2023-07-21,72.05875762212243,56.29816408003597,74.60515298964113,72.05875762212243,72.05875762212243,-6.487993184958194,-6.487993184958194,-6.487993184958194,-4.2636162631459396,-4.2636162631459396,-4.2636162631459396,-2.2243769218122544,-2.2243769218122544,-2.2243769218122544,0.0,0.0,0.0,65.57076443716423
2023-07-22,72.05939430190966,49.82120134349439,68.1235596345107,72.05939430190966,72.05939430190966,-12.831082185088633,-12.831082185088633,-12.831082185088633,-10.532135729618005,-10.532135729618005,-10.532135729618005,-2.2989464554706265,-2.2989464554706265,-2.2989464554706265,0.0,0.0,0.0,59.22831211682103
2023-07-23,72.06003098169688,51.363035952817576,69.8658135447687,72.06003098169688,72.06003098169688,-11.244035036589336,-11.244035036589336,-11.244035036589336,-8.873444324033406,-8.873444324033406,-8.873444324033406,-2.3705907125559293,-2.3705907125559293,-2.3705907125559293,0.0,0.0,0.0,60.815995945107545
2023-07-24,72.06066766148412,60.60155450255224,79.67818172423168,72.06066766148412,72.06066766148412,-2.011822705708758,-2.011822705708758,-2.011822705708758,0.4289321326078543,0.4289321326078543,0.4289321326078543,-2.440754838316612,-2.440754838316612,-2.440754838316612,0.0,0.0,0.0,70.04884495577537
2023-07-25,72.06103718082011,67.96170345322228,86.0478098963726,72.06103718082011,72.06103718082011,5.262597911571475,5.262597911571475,5.262597911571475,7.773461523607708,7.773461523607708,7.773461523607708,-2.5108636120362324,-2.5108636120362324,-2.5108636120362324,0.0,0.0,0.0,77.32363509239158
2023-07-26,72.06140670015611,70.83442959359901,88.52191386093561,72.06140670015611,72.06140670015611,7.987824156202173,7.987824156202173,7.987824156202173,10.570103058144703,10.570103058144703,10.570103058144703,-2.58227890194253,-2.58227890194253,-2.58227890194253,0.0,0.0,0.0,80.04923085635829
2023-07-27,72.06177621949212,64.90662871790136,83.64158613147556,72.06177621949212,72.06177621949212,2.240440154720322,2.240440154720322,2.240440154720322,4.896699602417335,4.896699602417335,4.896699602417335,-2.6562594476970127,-2.6562594476970127,-2.6562594476970127,0.0,0.0,0.0,74.30221637421243
2023-07-28,72.06214573882811,55.265421558189814,74.51431701912945,72.06214573882811,72.06214573882811,-6.99754044559077,-6.99754044559077,-6.99754044559077,-4.2636162631533585,-4.2636162631533585,-4.2636162631533585,-2.7339241824374114,-2.7339241824374114,-2.7339241824374114,0.0,0.0,0.0,65.06460529323734
2023-07-29,72.06251525816411,49.4910665340136,68.87095291868596,72.06251525816411,72.06251525816411,-13.348355929594502,-13.348355929594502,-13.348355929594502,-10.532135729621858,-10.532135729621858,-10.532135729621858,-2.816220199972645,-2.816220199972645,-2.816220199972645,0.0,0.0,0.0,58.71415932856961
2023-07-30,72.06288477750012,50.704783548442116,69.43823875102014,72.06288477750012,72.06288477750012,-11.77734065642125,-11.77734065642125,-11.77734065642125,-8.873444324027313,-8.873444324027313,-8.873444324027313,-2.903896332393937,-2.903896332393937,-2.903896332393937,0.0,0.0,0.0,60.285544121078864
2023-07-31,72.0632542968361,60.69304004963391,79.17247849665378,72.0632542968361,72.0632542968361,-2.5685510004630685,-2.5685510004630685,-2.5685510004630685,0.42893213261507285,0.42893213261507285,0.42893213261507285,-2.9974831330781413,-2.9974831330781413,-2.9974831330781413,0.0,0.0,0.0,69.49470329637303
2023-08-01,72.06362381617211,68.17098909628932,85.91451594974377,72.06362381617211,72.06362381617211,4.676181658667079,4.676181658667079,4.676181658667079,7.773461523611468,7.773461523611468,7.773461523611468,-3.0972798649443893,-3.0972798649443893,-3.0972798649443893,0.0,0.0,0.0,76.73980547483919
2023-08-02,72.06399333550812,70.09610130996852,88.31371452417389,72.06399333550812,72.06399333550812,7.366754178541068,7.366754178541068,7.366754178541068,10.570103058141427,10.570103058141427,10.570103058141427,-3.2033488796003584,-3.2033488796003584,-3.2033488796003584,0.0,0.0,0.0,79.43074751404919
2023-08-03,72.0643628548441,64.20873005981659,83.61364879380658,72.0643628548441,72.0643628548441,1.5811820562493435,1.5811820562493435,1.5811820562493435,4.896699602414346,4.896699602414346,4.896699602414346,-3.315517546165002,-3.315517546165002,-3.315517546165002,0.0,0.0,0.0,73.64554491109345
2023-08-04,72.06473237418011,55.21503747148484,73.69047072134316,72.06473237418011,72.06473237418011,-7.697003919015552,-7.697003919015552,-7.697003919015552,-4.263616263123429,-4.263616263123429,-4.263616263123429,-3.4333876558921226,-3.4333876558921226,-3.4333876558921226,0.0,0.0,0.0,64.36772845516455
2023-08-05,72.06510189351611,48.63185602146728,66.62614033488295,72.06510189351611,72.06510189351611,-14.088487726914178,-14.088487726914178,-14.088487726914178,-10.532135729623144,-10.532135729623144,-10.532135729623144,-3.556351997291032,-3.556351997291032,-3.556351997291032,0.0,0.0,0.0,57.976614166601934
2023-08-06,72.0654714128521,50.02798470422321,68.60098801575516,72.0654714128521,72.0654714128521,-12.557061897359262,-12.557061897359262,-12.557061897359262,-8.873444324021223,-8.873444324021223,-8.873444324021223,-3.6836175733380374,-3.6836175733380374,-3.6836175733380374,0.0,0.0,0.0,59.50840951549284
2023-08-07,72.06584093218811,59.298372699920066,77.84485635407566,72.06584093218811,72.06584093218811,-3.385302591784125,-3.385302591784125,-3.385302591784125,0.42893213262157515,0.42893213262157515,0.42893213262157515,-3.8142347244057007,-3.8142347244057007,-3.8142347244057007,0.0,0.0,0.0,68.68053834040398
2023-08-08,72.06621045152411,66.83191310282781,84.80109641353522,72.06621045152411,72.06621045152411,3.8263302894623776,3.8263302894623776,3.8263302894623776,7.773461523615759,7.773461523615759,7.773461523615759,-3.9471312341533813,-3.9471312341533813,-3.9471312341533813,0.0,0.0,0.0,75.89254074098649
2023-08-09,72.0665799708601,69.71066843047248,87.37515047105512,72.0665799708601,72.0665799708601,6.488952721498672,6.488952721498672,6.488952721498672,10.570103058148238,10.570103058148238,10.570103058148238,-4.081150336649565,-4.081150336649565,-4.081150336649565,0.0,0.0,0.0,78.55553269235878
2023-08-10,72.06694949019611,63.33274578516054,81.35698975111441,72.06694949019611,72.06694949019611,0.6816081859896507,0.6816081859896507,0.6816081859896507,4.896699602406395,4.896699602406395,4.896699602406395,-4.215091416416745,-4.215091416416745,-4.215091416416745,0.0,0.0,0.0,72.74855767618575
2023-08-11,72.06731900953211,53.75413975732789,72.22042648737984,72.06731900953211,72.06731900953211,-8.611368366133268,-8.611368366133268,-8.611368366133268,-4.263616263130848,-4.263616263130848,-4.263616263130848,-4.3477521030024215,-4.3477521030024215,-4.3477521030024215,0.0,0.0,0.0,63.45595064339884
2023-08-12,72.0676885288681,47.23659906418931,66.03531814045549,72.0676885288681,72.0676885288681,-15.010106140691827,-15.010106140691827,-15.010106140691827,-10.532135729626996,-10.532135729626996,-10.532135729626996,-4.477970411064832,-4.477970411064832,-4.477970411064832,0.0,0.0,0.0,57.05758238817628
2023-08-13,72.06805804820411,49.63525408224033,66.931168517286,72.06805804820411,72.06805804820411,-13.478109891617416,-13.478109891617416,-13.478109891617416,-8.873444324016951,-8.873444324016951,-8.873444324016951,-4.604665567600466,-4.604665567600466,-4.604665567600466,0.0,0.0,0.0,58.58994815658669
2023-08-14,72.06842756754011,58.70486569501517,77.53753916372997,72.06842756754011,72.06842756754011,-4.297944067817702,-4.297944067817702,-4.297944067817702,0.4289321326295107,0.4289321326295107,0.4289321326295107,-4.726876200447213,-4.726876200447213,-4.726876200447213,0.0,0.0,0.0,67.77048349972242
2023-08-15,72.0687970868761,64.62969907204928,84.26769661420416,72.0687970868761,72.0687970868761,2.929666887767734,2.929666887767734,2.929666887767734,7.773461523597085,7.773461523597085,7.773461523597085,-4.84379463582935,-4.84379463582935,-4.84379463582935,0.0,0.0,0.0,74.99846397464384
